race_id,race_date,course,distance,surface,condition,horse_no,horse_name,age,sex,weight,weight_diff,jockey,trainer,odds_win,popularity,finish_pos,time_sec,prize,surface_code,condition_code,sex_code,jockey_id,trainer_id,course_id,log_odds,odds_rank_pct,implied_prob,prob_norm,weight_abs_diff,weight_increase,weight_decrease,log_distance,is_sprint,is_mile,is_middle,is_long,jockey_te_place,trainer_te_place,course_te_place,label_win,label_place,payout_win
1301,2023-07-29,中山,1200,芝,良,10,馬1301_10,5,牝,474,-1,騎手20,調教師05,35.5,9,10,134.7,0,1,0,1,19,4,1,3.597312260588446,0.6923076923076923,0.028169014084507043,0.022496754317488852,1,0,1,7.090076835776092,1,0,0,0,6.325590413825708,6.701011148715231,6.708624265333531,0,0,0.0
1301,2023-07-29,中山,1200,芝,良,11,馬1301_11,3,牡,491,-7,騎手09,調教師31,15.5,5,7,133.9,0,1,0,0,8,30,1,2.803360380906535,0.38461538461538464,0.06451612903225806,0.051524824404571234,7,0,1,7.090076835776092,1,0,0,0,9.436499797654244,6.3511715755810245,6.708624265333531,0,0,0.0
1301,2023-07-29,中山,1200,芝,良,12,馬1301_12,7,牡,477,-1,騎手24,調教師06,13.3,3,6,133.4,0,1,0,0,23,5,1,2.6602595372658615,0.23076923076923078,0.07518796992481203,0.0600477276895379,1,0,1,7.090076835776092,1,0,0,0,4.702378967084849,6.916573794714498,6.708624265333531,0,0,0.0
1301,2023-07-29,中山,1200,芝,良,13,馬1301_13,6,牝,482,-2,騎手16,調教師39,25.2,7,4,132.8,450,1,0,1,15,38,1,3.265759410767051,0.5384615384615384,0.03968253968253968,0.03169185628058945,2,0,1,7.090076835776092,1,0,0,0,8.78360114798267,7.466819298538427,6.708624265333531,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,1,馬0879_01,4,牝,445,-8,騎手28,調教師15,48.9,9,8,188.1,0,0,3,1,27,14,7,3.910021002757473,0.6923076923076923,0.02044989775051125,0.01639307598312886,8,0,1,7.649692623711514,0,0,1,0,9.884539954994501,6.11801572912684,6.790003183556407,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,2,馬0879_02,3,牝,428,1,騎手23,調教師32,6.1,3,2,186.3,1200,0,3,1,22,31,7,1.9600947840472698,0.23076923076923078,0.1639344262295082,0.13141334681557398,1,1,0,7.649692623711514,0,0,1,0,4.193783183690017,6.495504934818919,6.790003183556407,0,1,0.0
879,2023-08-01,東京,2100,ダート,不良,3,馬0879_03,5,牝,486,4,騎手22,調教師50,67.2,10,9,188.3,0,0,3,1,21,49,7,4.222444564849416,0.7692307692307693,0.01488095238095238,0.011928890112723231,4,1,0,7.649692623711514,0,0,1,0,8.078173265771381,6.209373753818198,6.790003183556407,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,4,馬0879_04,7,牡,485,8,騎手05,調教師38,24.3,7,6,187.4,0,0,3,0,4,37,7,3.2308043957334744,0.5384615384615384,0.0411522633744856,0.03298853562037042,8,1,0,7.649692623711514,0,0,1,0,9.600596943217424,6.9674787445723405,6.790003183556407,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,5,馬0879_05,6,牝,540,8,騎手26,調教師34,147.2,13,12,189.2,0,0,3,1,25,33,7,4.998562712861986,1.0,0.006793478260869566,0.005445797660156259,8,1,0,7.649692623711514,0,0,1,0,9.01843182858808,6.2673376793274755,6.790003183556407,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,6,馬0879_06,6,牡,495,-11,騎手10,調教師41,47.5,8,7,187.8,0,0,3,0,9,40,7,3.8815637979434374,0.6153846153846154,0.021052631578947368,0.01687624032789476,11,0,1,7.649692623711514,0,0,1,0,7.632262572358419,7.058452231529155,6.790003183556407,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,7,馬0879_07,5,牝,517,3,騎手19,調教師28,7.9,5,3,186.6,750,0,3,1,18,27,7,2.186051276738094,0.38461538461538464,0.12658227848101264,0.10147106526265837,3,1,0,7.649692623711514,0,0,1,0,5.19851093515782,6.474617836558135,6.790003183556407,0,1,0.0
879,2023-08-01,東京,2100,ダート,不良,8,馬0879_08,3,牡,476,1,騎手18,調教師05,22.1,6,10,188.5,0,0,3,0,17,4,7,3.139832617527748,0.46153846153846156,0.04524886877828054,0.036272462243212726,1,1,0,7.649692623711514,0,0,1,0,9.752332383554103,6.654490925740926,6.790003183556407,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,9,馬0879_09,3,牝,446,5,騎手17,調教師26,2.7,1,5,187.1,300,0,3,1,16,25,7,1.308332819650179,0.07692307692307693,0.37037037037037035,0.2968968205833338,5,1,0,7.649692623711514,0,0,1,0,6.779347257775609,6.330198880980131,6.790003183556407,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,10,馬0879_10,4,牡,512,7,騎手02,調教師19,3.6,2,4,186.8,450,0,3,0,1,18,7,1.5260563034950494,0.15384615384615385,0.2777777777777778,0.22267261543750036,7,1,0,7.649692623711514,0,0,1,0,7.461077783737883,6.079045340107287,6.790003183556407,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,11,馬0879_11,5,牝,457,-1,騎手16,調教師25,111.8,12,13,189.7,0,0,3,1,15,24,7,4.725616339063959,0.9230769230769231,0.008944543828264758,0.007170137885286236,1,0,1,7.649692623711514,0,0,1,0,8.850665231440194,6.662862302713788,6.790003183556407,0,0,0.0
879,2023-08-01,東京,2100,ダート,不良,12,馬0879_12,4,牡,459,-11,騎手08,調教師22,7.3,4,1,185.8,3000,0,3,0,7,21,7,2.1162555148025524,0.3076923076923077,0.136986301369863,0.10981115281849331,11,0,1,7.649692623711514,0,0,1,0,5.47337800044567,7.609174414021353,6.790003183556407,1,1,730.0
879,2023-08-01,東京,2100,ダート,不良,13,馬0879_13,7,牡,495,-5,騎手09,調教師24,75.2,11,11,189.1,0,0,3,0,8,23,7,4.333361462692601,0.8461538461538461,0.013297872340425532,0.01065985924966757,5,0,1,7.649692623711514,0,0,1,0,9.50844716155721,6.449870145996054,6.790003183556407,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,1,馬1147_01,3,牝,478,13,騎手06,調教師21,20.3,7,8,194.4,0,0,0,1,5,20,2,3.0587070727153796,0.5,0.04926108374384236,0.03946732720164975,13,1,0,7.696212639346407,0,0,1,0,4.38244534084171,7.265820025870277,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,2,馬1147_02,2,牝,480,1,騎手02,調教師48,10.4,4,7,194.0,0,0,0,1,1,47,2,2.4336133554004498,0.2857142857142857,0.09615384615384615,0.07703718674937403,1,1,0,7.696212639346407,0,0,1,0,7.413065964536553,6.545398903817271,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,3,馬1147_03,5,牝,475,0,騎手22,調教師17,18.5,6,9,194.5,0,0,0,1,21,16,2,2.970414465569701,0.42857142857142855,0.05405405405405406,0.04330739146991838,0,0,0,7.696212639346407,0,0,1,0,8.076230255656094,6.87281364194293,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,4,馬1147_04,7,牝,468,10,騎手24,調教師18,161.1,13,13,195.4,0,0,0,1,23,17,2,5.08821342874163,0.9285714285714286,0.006207324643078833,0.004973226208525698,10,1,0,7.696212639346407,0,0,1,0,4.746422679052549,6.996628488225126,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,5,馬1147_05,2,牡,503,-3,騎手07,調教師35,2.7,1,2,192.2,1200,0,0,0,6,34,2,1.308332819650179,0.07142857142857142,0.37037037037037035,0.29673583044203333,3,0,1,7.696212639346407,0,0,1,0,5.654595659963757,6.430998372858838,6.717198247583489,0,1,0.0
1147,2023-08-01,京都,2200,ダート,良,6,馬1147_06,7,騸,494,-6,騎手08,調教師41,22.5,9,6,193.4,0,0,0,2,7,40,2,3.1570004211501135,0.6428571428571429,0.044444444444444446,0.035608299653044004,6,0,1,7.696212639346407,0,0,1,0,5.510455954302108,6.85037627325545,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,7,馬1147_07,6,騸,449,0,騎手01,調教師20,11.1,5,4,192.9,450,0,0,2,0,19,2,2.4932054526026954,0.35714285714285715,0.0900900900900901,0.0721789857831973,0,0,0,7.696212639346407,0,0,1,0,5.466660959585488,7.326639499462718,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,8,馬1147_08,2,牝,484,-9,騎手10,調教師03,25.7,10,11,195.0,0,0,0,1,9,2,2,3.2846635654062037,0.7142857142857143,0.038910505836575876,0.031174581408307003,9,0,1,7.696212639346407,0,0,1,0,7.515914019005209,6.943456987456988,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,9,馬1147_09,3,牝,478,8,騎手17,調教師33,416.3,14,14,195.9,0,0,0,1,16,32,2,6.033805387597507,1.0,0.002402113860196973,0.0019245417780290412,8,1,0,7.696212639346407,0,0,1,0,6.7857304556849325,6.910900841582659,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,10,馬1147_10,2,牝,464,5,騎手19,調教師26,5.3,3,1,191.9,3000,0,0,1,18,25,2,1.840549633397487,0.21428571428571427,0.18867924528301888,0.1511673098478283,5,1,0,7.696212639346407,0,0,1,0,5.229994500449046,6.409036106272287,6.717198247583489,1,1,530.0
1147,2023-08-01,京都,2200,ダート,良,11,馬1147_11,7,騸,459,-3,騎手03,調教師01,4.2,2,3,192.7,750,0,0,2,2,0,2,1.6486586255873816,0.14285714285714285,0.23809523809523808,0.19075874814130714,3,0,1,7.696212639346407,0,0,1,0,4.931146994231106,6.535928047646798,6.717198247583489,0,1,0.0
1147,2023-08-01,京都,2200,ダート,良,12,馬1147_12,4,牝,523,-4,騎手09,調教師02,123.0,12,10,194.6,0,0,0,1,8,1,2,4.820281565605037,0.8571428571428571,0.008130081300813009,0.006513713351166586,4,0,1,7.696212639346407,0,0,1,0,9.358379456981941,6.016948554355038,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,13,馬1147_13,2,牝,465,-12,騎手26,調教師05,81.1,11,12,195.1,0,0,0,1,25,4,2,4.407938016458383,0.7857142857142857,0.012330456226880395,0.009878998054173737,12,0,1,7.696212639346407,0,0,1,0,8.894830000463804,6.42107036065905,6.717198247583489,0,0,0.0
1147,2023-08-01,京都,2200,ダート,良,14,馬1147_14,6,牡,482,7,騎手30,調教師27,20.4,8,5,193.1,300,0,0,0,29,26,2,3.0633909220278057,0.5714285714285714,0.04901960784313726,0.039273859911445594,7,1,0,7.696212639346407,0,0,1,0,5.896347067319712,6.795568477386659,6.717198247583489,0,0,0.0
1216,2023-08-02,函館,1150,ダート,重,1,馬1216_01,7,牝,481,-2,騎手15,調教師21,38.7,6,5,130.1,300,0,2,1,14,20,3,3.681351187693145,0.5454545454545454,0.025839793281653745,0.02095408253746967,2,0,1,7.047517221357296,1,0,0,0,7.823847661003625,7.098505867070223,6.7100377311220685,0,0,0.0
1216,2023-08-02,函館,1150,ダート,重,2,馬1216_02,6,牝,465,7,騎手08,調教師14,78.1,8,7,130.7,0,0,2,1,7,13,3,4.370712874773608,0.7272727272727273,0.012804097311139566,0.010383136929578441,7,1,0,7.047517221357296,1,0,0,0,5.4170021579470395,6.899734962394809,6.7100377311220685,0,0,0.0
1216,2023-08-02,函館,1150,ダート,重,3,馬1216_03,5,牝,504,0,騎手03,調教師03,10.6,3,4,130.0,450,0,2,1,2,2,3,2.451005098112319,0.2727272727272727,0.09433962264150944,0.07650216926415813,0,0,0,7.047517221357296,1,0,0,0,4.888570219556135,7.190068851948747,6.7100377311220685,0,0,0.0
1216,2023-08-02,函館,1150,ダート,重,4,馬1216_04,4,牡,515,2,騎手21,調教師36,64.3,7,8,130.9,0,0,2,0,20,35,3,4.178992036282385,0.6363636363636364,0.015552099533437015,0.012611555119752352,2,1,0,7.047517221357296,1,0,0,0,5.434610015231317,6.480742653277864,6.7100377311220685,0,0,0.0
1216,2023-08-02,函館,1150,ダート,重,5,馬1216_05,4,牝,509,-2,騎手10,調教師39,134.1,10,9,131.5,0,0,2,1,9,38,3,4.906015244966153,0.9090909090909091,0.007457121551081283,0.00604715133631675,2,0,1,7.047517221357296,1,0,0,0,7.547969424137649,7.466819298538427,6.7100377311220685,0,0,0.0
1216,2023-08-02,函館,1150,ダート,重,6,馬1216_06,2,牡,501,4,騎手12,調教師49,1.2,1,1,129.1,3000,0,2,0,11,48,3,0.7884573603642702,0.09090909090909091,0.8333333333333334,0.6757691618333969,4,1,0,7.047517221357296,1,0,0,0,4.564105008640081,6.7073588692009745,6.7100377311220685,1,1,120.0
1216,2023-08-02,函館,1150,ダート,重,7,馬1216_07,5,牡,476,-3,騎手06,調教師42,9.2,2,2,129.5,1200,0,2,0,5,41,3,2.322387720290225,0.18181818181818182,0.10869565217391305,0.0881438037173996,3,0,1,7.047517221357296,1,0,0,0,4.322410763587234,6.967952355088277,6.7100377311220685,0,1,0.0
1216,2023-08-02,函館,1150,ダート,重,8,馬1216_08,4,牝,498,5,騎手30,調教師18,11.5,4,6,130.3,0,0,2,1,29,17,3,2.5257286443082556,0.36363636363636365,0.08695652173913043,0.07051504297391967,5,1,0,7.047517221357296,1,0,0,0,5.757070560336501,7.004962348885001,6.7100377311220685,0,0,0.0
1216,2023-08-02,函館,1150,ダート,重,9,馬1216_09,5,牝,470,-8,騎手26,調教師10,119.8,9,10,131.5,0,0,2,1,25,9,3,4.794136285500715,0.8181818181818182,0.008347245409015025,0.006768973240401304,8,0,1,7.047517221357296,1,0,0,0,8.925033235297622,6.4348189189877845,6.7100377311220685,0,0,0.0
1216,2023-08-02,函館,1150,ダート,重,10,馬1216_10,2,牝,540,4,騎手13,調教師20,27.1,5,3,129.5,750,0,2,1,12,19,3,3.3357695763397,0.45454545454545453,0.03690036900369004,0.029923357719560006,4,1,0,7.047517221357296,1,0,0,0,6.181235053398442,7.3464193119805365,6.7100377311220685,0,1,0.0
1216,2023-08-02,函館,1150,ダート,重,11,馬1216_11,6,牡,482,0,騎手29,調教師06,340.5,11,11,132.2,0,0,2,0,28,5,3,5.833347679010845,1.0,0.002936857562408223,0.0023815653280472135,0,0,0,7.047517221357296,1,0,0,0,8.952209446671471,6.916573794714498,6.7100377311220685,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,1,馬1486_01,7,騸,504,1,騎手25,調教師15,1.1,1,1,138.2,3000,0,0,2,24,14,8,0.7419373447293773,0.07692307692307693,0.9090909090909091,0.727378051180248,1,1,0,7.170119543449628,1,0,0,0,5.462270015413728,6.158814633079339,6.847073759573759,1,1,110.00000000000001
1486,2023-08-02,福島,1300,ダート,良,2,馬1486_02,3,牝,488,0,騎手14,調教師40,32.9,4,7,140.0,0,0,0,1,13,39,8,3.5234150143864045,0.34615384615384615,0.030395136778115502,0.02431963089052501,0,0,0,7.170119543449628,1,0,0,0,5.021795213738341,6.903526187617096,6.847073759573759,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,3,馬1486_03,4,牡,483,3,騎手22,調教師31,32.9,5,4,138.9,450,0,0,0,21,30,8,3.5234150143864045,0.34615384615384615,0.030395136778115502,0.02431963089052501,3,1,0,7.170119543449628,1,0,0,0,8.194771690163396,6.3511715755810245,6.847073759573759,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,4,馬1486_04,7,牡,474,-4,騎手29,調教師49,89.1,8,6,139.5,0,0,0,0,28,48,8,4.500920164614292,0.6153846153846154,0.011223344556677891,0.00897997594049689,4,0,1,7.170119543449628,1,0,0,0,8.952209446671471,6.7073588692009745,6.847073759573759,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,5,馬1486_05,7,牡,461,9,騎手18,調教師48,401.3,12,12,141.4,0,0,0,0,17,47,8,5.997198078955742,0.9230769230769231,0.0024919013207077,0.001993809759028838,9,1,0,7.170119543449628,1,0,0,0,9.6845399549945,6.401537036846315,6.847073759573759,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,6,馬1486_06,7,牡,461,7,騎手16,調教師38,135.5,9,9,140.2,0,0,0,0,15,37,8,4.916324614625014,0.6923076923076923,0.007380073800738007,0.0059049140686219396,7,1,0,7.170119543449628,1,0,0,0,8.78360114798267,7.04907668484692,6.847073759573759,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,7,馬1486_07,4,牡,461,5,騎手10,調教師09,83.0,7,3,138.6,750,0,0,0,9,8,8,4.430816798843313,0.5384615384615384,0.012048192771084338,0.009639950075882805,5,1,0,7.170119543449628,1,0,0,0,7.547969424137649,7.70990983993665,6.847073759573759,0,1,0.0
1486,2023-08-02,福島,1300,ダート,良,8,馬1486_08,3,牝,448,4,騎手05,調教師33,197.3,11,8,140.1,0,0,0,1,4,32,8,5.28978103552575,0.8461538461538461,0.00506842372022301,0.004055326184988712,4,1,0,7.170119543449628,1,0,0,0,9.53243507484579,7.001891615905867,6.847073759573759,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,9,馬1486_09,6,牡,500,3,騎手09,調教師42,768.8,13,13,141.7,0,0,0,0,8,41,8,6.646130740849646,1.0,0.0013007284079084287,0.0010407334239051415,3,1,0,7.170119543449628,1,0,0,0,9.436499797654244,6.967952355088277,6.847073759573759,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,10,馬1486_10,6,牡,511,0,騎手02,調教師08,64.5,6,10,140.9,0,0,0,0,1,7,8,4.182050142641207,0.46153846153846156,0.015503875968992248,0.012404896996872446,0,0,0,7.170119543449628,1,0,0,0,7.373020345882189,6.365894072000942,6.847073759573759,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,11,馬1486_11,5,牝,497,1,騎手08,調教師45,5.7,2,2,138.0,1200,0,0,1,7,44,8,1.9021075263969205,0.15384615384615385,0.17543859649122806,0.1403712028593461,1,1,0,7.170119543449628,1,0,0,0,5.4170021579470395,7.842920127011036,6.847073759573759,0,1,0.0
1486,2023-08-02,福島,1300,ダート,良,12,馬1486_12,2,騸,487,-9,騎手04,調教師03,23.4,3,5,139.0,300,0,0,2,3,2,8,3.1945831322991562,0.23076923076923078,0.042735042735042736,0.034192985311892,9,0,1,7.170119543449628,1,0,0,0,5.928483096361004,7.190068851948747,6.847073759573759,0,0,0.0
1486,2023-08-02,福島,1300,ダート,良,13,馬1486_13,6,牡,468,1,騎手01,調教師06,148.2,10,11,141.0,0,0,0,0,0,5,8,5.005287687769661,0.7692307692307693,0.006747638326585695,0.005398892417667158,1,1,0,7.170119543449628,1,0,0,0,5.407553339049402,6.916573794714498,6.847073759573759,0,0,0.0
1960,2023-08-02,小倉,1150,芝,良,1,馬1960_01,4,牡,497,2,騎手25,調教師05,39.0,9,7,130.9,0,1,0,0,24,4,4,3.6888794541139363,0.75,0.02564102564102564,0.02048039745425718,2,1,0,7.047517221357296,1,0,0,0,5.453703813496098,6.560893158637519,6.814614035971886,0,0,0.0
1960,2023-08-02,小倉,1150,芝,良,2,馬1960_02,2,騸,476,-4,騎手12,調教師38,2.5,1,1,129.1,3000,1,0,2,11,37,4,1.252762968495368,0.08333333333333333,0.4,0.31949420028641207,4,0,1,7.047517221357296,1,0,0,0,4.682673807673807,7.047456987456988,6.814614035971886,1,1,250.0
1960,2023-08-02,小倉,1150,芝,良,3,馬1960_03,4,牡,491,-3,騎手04,調教師30,2.6,2,2,129.6,1200,1,0,0,3,29,4,1.2809338454620642,0.16666666666666666,0.3846153846153846,0.3072059618138577,3,0,1,7.047517221357296,1,0,0,0,5.910911747156288,7.504653809057954,6.814614035971886,0,1,0.0
1960,2023-08-02,小倉,1150,芝,良,4,馬1960_04,2,牡,537,-3,騎手02,調教師17,16.4,5,4,129.8,450,1,0,0,1,16,4,2.856470206220483,0.4166666666666667,0.06097560975609757,0.048703384190001836,3,0,1,7.047517221357296,1,0,0,0,7.423058270669474,6.979542070564515,6.814614035971886,0,0,0.0
1960,2023-08-02,小倉,1150,芝,良,5,馬1960_05,6,牝,498,0,騎手09,調教師35,21.5,7,8,131.5,0,1,0,1,8,34,4,3.1135153092103742,0.5833333333333334,0.046511627906976744,0.037150488405396746,0,0,0,7.047517221357296,1,0,0,0,9.540089334859541,6.271272744349667,6.814614035971886,0,0,0.0
1960,2023-08-02,小倉,1150,芝,良,6,馬1960_06,3,牡,475,6,騎手05,調教師22,189.9,12,10,131.5,0,1,0,0,4,21,4,5.251749730731702,1.0,0.0052659294365455505,0.004206084785234493,6,1,0,7.047517221357296,1,0,0,0,9.48503866612371,7.573794383618061,6.814614035971886,0,0,0.0
1960,2023-08-02,小倉,1150,芝,良,7,馬1960_07,2,騸,510,3,騎手01,調教師37,7.9,3,3,129.8,750,1,0,2,0,36,4,2.186051276738094,0.25,0.12658227848101264,0.10110575958430759,3,1,0,7.047517221357296,1,0,0,0,5.550227636541789,6.704900181644367,6.814614035971886,0,1,0.0
1960,2023-08-02,小倉,1150,芝,良,8,馬1960_08,6,騸,500,-4,騎手26,調教師16,63.3,11,9,131.4,0,1,0,2,25,15,4,4.163559631243574,0.9166666666666666,0.015797788309636653,0.01261825435570348,4,0,1,7.047517221357296,1,0,0,0,8.991843840589922,6.329341221549013,6.814614035971886,0,0,0.0
1960,2023-08-02,小倉,1150,芝,良,9,馬1960_09,4,牡,465,-4,騎手22,調教師48,19.3,6,6,130.4,0,1,0,0,21,47,4,3.0106208860477417,0.5,0.05181347150259067,0.04138525910445751,4,0,1,7.047517221357296,1,0,0,0,8.147199332758339,6.385482824601995,6.814614035971886,0,0,0.0
1960,2023-08-02,小倉,1150,芝,良,10,馬1960_10,2,牝,512,1,騎手14,調教師10,11.8,4,5,130.1,300,1,0,1,13,9,4,2.5494451709255714,0.3333333333333333,0.0847457627118644,0.06768944921322288,1,1,0,7.047517221357296,1,0,0,0,5.117035965106704,6.601483508199926,6.814614035971886,0,0,0.0
1960,2023-08-02,小倉,1150,芝,良,11,馬1960_11,6,牡,475,8,騎手13,調教師36,54.1,10,12,132.6,0,1,0,0,12,35,4,4.009149716158869,0.8333333333333334,0.018484288354898334,0.014764057314529205,8,1,0,7.047517221357296,1,0,0,0,6.081757401666216,6.380467548324691,6.814614035971886,0,0,0.0
1960,2023-08-02,小倉,1150,芝,良,12,馬1960_12,5,牡,449,6,騎手08,調教師43,31.7,8,11,132.1,0,1,0,0,7,42,4,3.4873750779032076,0.6666666666666666,0.031545741324921134,0.025196703492619245,6,1,0,7.047517221357296,1,0,0,0,5.478621482521638,6.131008363018289,6.814614035971886,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,1,馬1852_01,4,牝,466,-4,騎手04,調教師13,18.4,7,4,211.2,450,0,3,1,3,12,8,2.9652730660692823,0.5,0.05434782608695653,0.04364068676914249,4,0,1,7.824046010856292,0,0,0,1,6.106999061544517,6.549624377252739,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,2,馬1852_02,2,牡,498,1,騎手24,調教師39,11.2,5,5,211.1,300,0,3,0,23,38,8,2.501435951739211,0.35714285714285715,0.08928571428571429,0.07169541397787695,1,1,0,7.824046010856292,0,0,0,1,4.746422679052549,7.576990925740926,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,3,馬1852_03,2,牝,513,-5,騎手16,調教師31,17.4,6,2,210.3,1200,0,3,1,15,30,8,2.91235066461494,0.42857142857142855,0.0574712643678161,0.04614877221564494,5,0,1,7.824046010856292,0,0,0,1,8.86187151069849,6.582142704189948,6.76659838997825,0,1,0.0
1852,2023-08-03,福島,2500,ダート,不良,4,馬1852_04,2,牝,463,5,騎手23,調教師17,18.7,8,6,211.4,0,0,3,1,22,16,8,2.9806186357439426,0.5714285714285714,0.053475935828877004,0.04294056879958405,5,1,0,7.824046010856292,0,0,0,1,4.186889813254868,6.87281364194293,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,5,馬1852_05,3,牡,549,-6,騎手29,調教師09,72.5,11,10,212.7,0,0,3,0,28,8,8,4.297285406218791,0.7857142857142857,0.013793103448275862,0.011075705331754783,6,0,1,7.824046010856292,0,0,0,1,8.919237177123613,7.653917199728718,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,6,馬1852_06,2,騸,485,-10,騎手26,調教師45,35.1,10,9,212.7,0,0,3,2,25,44,8,3.586292865338835,0.7142857142857143,0.02849002849002849,0.02287716913254193,10,0,1,7.824046010856292,0,0,0,1,8.894830000463804,7.581529154606078,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,7,馬1852_07,2,牡,470,3,騎手25,調教師07,124.4,14,14,213.9,0,0,3,0,24,6,8,4.83150862819882,1.0,0.008038585209003215,0.006454892576786348,3,1,0,7.824046010856292,0,0,0,1,5.413644466315089,7.38004296665714,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,8,馬1852_08,4,牡,503,2,騎手10,調教師02,4.1,2,7,211.8,0,0,3,0,9,1,8,1.62924053973028,0.14285714285714285,0.24390243902439027,0.19585088696395656,2,1,0,7.824046010856292,0,0,0,1,7.515914019005209,6.016948554355038,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,9,馬1852_09,3,牡,461,7,騎手15,調教師10,29.0,9,11,212.7,0,0,3,0,14,9,8,3.4011973816621555,0.6428571428571429,0.034482758620689655,0.027689263329386957,7,1,0,7.824046010856292,0,0,0,1,7.693165964030912,6.4708138910133925,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,10,馬1852_10,7,牡,486,6,騎手19,調教師15,6.9,3,1,210.0,3000,0,3,0,18,14,8,2.066862759472976,0.21428571428571427,0.14492753623188406,0.11637516471771331,6,1,0,7.824046010856292,0,0,0,1,5.229994500449046,5.987214669032851,6.76659838997825,1,1,690.0
1852,2023-08-03,福島,2500,ダート,不良,11,馬1852_11,3,牝,441,-1,騎手07,調教師30,8.9,4,8,212.3,0,0,3,1,6,29,8,2.2925347571405443,0.2857142857142857,0.11235955056179775,0.0902234423092384,1,0,1,7.824046010856292,0,0,0,1,5.654595659963757,7.549351330681254,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,12,馬1852_12,6,騸,443,10,騎手22,調教師18,108.5,13,13,213.5,0,0,3,2,21,17,8,4.695924549256556,0.9285714285714286,0.009216589861751152,0.007400816926748588,10,1,0,7.824046010856292,0,0,0,1,8.076230255656094,6.996628488225126,6.76659838997825,0,0,0.0
1852,2023-08-03,福島,2500,ダート,不良,13,馬1852_13,4,牡,508,0,騎手08,調教師25,2.6,1,3,210.6,750,0,3,0,7,24,8,1.2809338454620642,0.07142857142857142,0.3846153846153846,0.30884178328931605,0,0,0,7.824046010856292,0,0,0,1,5.510455954302108,6.659750289870772,6.76659838997825,0,1,0.0
1852,2023-08-03,福島,2500,ダート,不良,14,馬1852_14,4,牡,458,0,騎手20,調教師21,91.4,12,12,213.3,0,0,3,0,19,20,8,4.526126978647638,0.8571428571428571,0.010940919037199124,0.008785433660308772,0,0,0,7.824046010856292,0,0,0,1,6.3835857125330815,7.265820025870277,6.76659838997825,0,0,0.0
14,2023-08-06,東京,2200,芝,良,1,馬0014_01,2,牡,463,2,騎手22,調教師44,227.1,14,13,195.4,0,1,0,0,21,43,7,5.429784129290343,0.875,0.004403346543372964,0.0034562771338135906,2,1,0,7.696212639346407,0,0,1,0,8.078173265771381,7.117885184990448,6.790003183556407,0,0,0.0
14,2023-08-06,東京,2200,芝,良,2,馬0014_02,4,牡,476,1,騎手17,調教師40,1.4,1,1,192.2,3000,1,0,0,16,39,7,0.8754687373538999,0.0625,0.7142857142857143,0.5606575264921903,1,1,0,7.696212639346407,0,0,1,0,6.779347257775609,6.859174414021353,6.790003183556407,1,1,140.0
